Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-04-05 07:50:00,0,81,0,0,0,0,81,0,0,81,27.2747458976097,87.8705934852312,0.392629997699871
2018-04-05 07:51:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 07:52:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 07:53:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 07:54:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 07:55:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 07:56:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 07:57:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 07:58:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 07:59:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:00:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:01:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:02:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:03:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:04:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:05:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:06:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:07:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:08:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:09:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:10:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:11:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:12:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:13:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:14:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:15:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:16:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:17:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:18:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:19:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:20:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:21:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:22:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:23:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:24:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:25:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:26:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:27:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:28:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:29:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:30:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:31:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:32:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:33:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:34:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:35:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:36:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:37:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:38:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:39:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:40:00,0,81,0,0,0,0,81,0,0,81,25.5950952535539,87.1457696480332,0.389391285290586
2018-04-05 08:41:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:42:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:43:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:44:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:45:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:46:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:47:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:48:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:49:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:50:00,0,81,0,0,0,0,81,0,0,81,25.8794756958814,87.2663786281984,0.389930199411074
2018-04-05 08:51:00,0,81,0,0,0,0,81,0,0,81,25.100138761158,86.9379466717533,0.388462675030176
2018-04-05 08:52:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 08:53:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 08:54:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 08:55:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 08:56:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 08:57:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 08:58:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 08:59:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:00:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:01:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:02:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:03:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:04:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:05:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:06:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:07:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:08:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:09:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:10:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:11:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:12:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:13:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:14:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:15:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:16:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:17:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:18:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:19:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:20:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:21:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:22:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:23:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:24:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:25:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:26:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:27:00,0,81,0,0,0,0,81,0,0,81,24.8153335743661,86.8195798246412,0.387933779377307
2018-04-05 09:28:00,0,81,0,0,0,0,81,0,0,81,25.100138761158,86.9379466717533,0.388462675030176
2018-04-05 09:29:00,0,81,0,0,0,0,81,0,0,81,25.100138761158,86.9379466717533,0.388462675030176
2018-04-05 09:30:00,0,81,0,0,0,0,81,0,0,81,25.100138761158,86.9379466717533,0.388462675030176
2018-04-05 09:31:00,0,81,0,0,0,0,81,0,0,81,25.100138761158,86.9379466717533,0.388462675030176
2018-04-05 09:32:00,0,81,0,0,0,0,81,0,0,81,25.100138761158,86.9379466717533,0.388462675030176
2018-04-05 09:33:00,0,81,0,0,0,0,81,0,0,81,25.100138761158,86.9379466717533,0.388462675030176
2018-04-05 09:34:00,0,81,0,0,0,0,81,0,0,81,25.100138761158,86.9379466717533,0.388462675030176
2018-04-05 09:35:00,0,81,0,0,0,0,81,0,0,81,25.100138761158,86.9379466717533,0.388462675030176
2018-04-05 09:36:00,0,81,0,0,0,0,81,0,0,81,25.100138761158,86.9379466717533,0.388462675030176
2018-04-05 09:37:00,0,81,0,0,0,0,81,0,0,81,25.100138761158,86.9379466717533,0.388462675030176
2018-04-05 09:38:00,0,81,0,0,0,0,81,0,0,81,25.3831609840091,87.056455322257,0.388992204299629
2018-04-05 09:39:00,0,81,0,0,0,0,81,0,0,81,25.3831609840091,87.056455322257,0.388992204299629
2018-04-05 09:40:00,0,81,0,0,0,0,81,0,0,81,25.3831609840091,87.056455322257,0.388992204299629
2018-04-05 09:41:00,0,81,0,0,58,0,139,0,0,139,22.9148089478489,142.242992240972,0.635580841112478
2018-04-05 09:42:00,0,81,0,0,0,0,81,0,0,81,22.9148089478489,86.0530667806928,0.384508788117484
2018-04-05 09:43:00,0,81,0,0,0,0,81,0,0,81,22.9148089478489,86.0530667806928,0.384508788117484
2018-04-05 09:44:00,0,81,0,0,0,0,81,0,0,81,22.9148089478489,86.0530667806928,0.384508788117484
2018-04-05 09:45:00,0,81,0,0,0,0,81,0,0,81,23.2181611399822,86.1726397858633,0.385043073216547
2018-04-05 09:46:00,0,81,0,0,0,0,81,0,0,81,23.2181611399822,86.1726397858633,0.385043073216547
2018-04-05 09:47:00,0,81,0,0,0,0,81,0,0,81,23.2181611399822,86.1726397858633,0.385043073216547
2018-04-05 09:48:00,0,81,0,0,0,0,81,0,0,81,23.2181611399822,86.1726397858633,0.385043073216547
2018-04-05 09:49:00,0,81,0,0,0,0,81,0,0,81,23.5191953885286,86.2923537123258,0.385577987990732
2018-04-05 09:50:00,0,81,0,0,0,0,81,0,0,81,23.5191953885286,86.2923537123258,0.385577987990732
2018-04-05 09:51:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 09:52:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 09:53:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 09:54:00,0,81,0,0,0,0,81,0,0,81,24.0991151426845,86.5259014300159,0.386621543476389
2018-04-05 09:55:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 09:56:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 09:57:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 09:58:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 09:59:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:00:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:01:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:02:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:03:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:04:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:05:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 10:06:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:07:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 10:08:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 10:09:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 10:10:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:11:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:12:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:13:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:14:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:15:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:16:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:17:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:18:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:19:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:20:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:21:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:22:00,0,81,0,0,0,0,81,0,0,81,23.5265918594633,86.295308252908,0.385591189691278
2018-04-05 10:23:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 10:24:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 10:25:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 10:26:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 10:27:00,0,81,0,0,0,0,81,0,0,81,23.8137182511758,86.4104862074199,0.38610583649428
2018-04-05 10:28:00,0,81,0,0,0,0,81,0,0,81,24.0991151426845,86.5259014300159,0.386621543476389
2018-04-05 10:29:00,0,81,0,0,0,0,81,0,0,81,24.3828149519394,86.6415428383808,0.38713826111877
2018-04-05 10:30:00,0,81,0,0,0,0,81,0,0,81,24.3828149519394,86.6415428383808,0.38713826111877
2018-04-05 10:31:00,0,81,0,0,0,0,81,0,0,81,24.6648493380006,86.7573998986197,0.387655942353082
2018-04-05 10:32:00,0,81,0,0,0,0,81,0,0,81,24.6648493380006,86.7573998986197,0.387655942353082
2018-04-05 10:33:00,0,81,0,0,0,0,81,0,0,81,24.9452492012199,86.8734625894277,0.388174542401375
2018-04-05 10:34:00,0,81,0,0,0,0,81,0,0,81,24.9452492012199,86.8734625894277,0.388174542401375
2018-04-05 10:35:00,0,81,0,0,0,0,81,0,0,81,25.2240446873521,86.9897213692268,0.388694018629253
2018-04-05 10:36:00,0,81,0,0,0,0,81,0,0,81,25.2240446873521,86.9897213692268,0.388694018629253
2018-04-05 10:37:00,0,81,0,0,0,0,81,0,0,81,25.2240446873521,86.9897213692268,0.388694018629253
2018-04-05 10:38:00,0,81,0,0,0,0,81,0,0,81,25.2240446873521,86.9897213692268,0.388694018629253
2018-04-05 10:39:00,0,81,0,0,0,0,81,0,0,81,25.5012651948304,87.1061671459715,0.389214330410954
2018-04-05 10:40:00,0,81,0,0,0,0,81,0,0,81,25.5012651948304,87.1061671459715,0.389214330410954
2018-04-05 10:41:00,0,81,0,0,0,0,81,0,0,81,25.5012651948304,87.1061671459715,0.389214330410954
2018-04-05 10:42:00,0,81,0,0,0,0,81,0,0,81,25.776939384572,87.2227912493613,0.389735439005189
2018-04-05 10:43:00,0,81,0,0,0,0,81,0,0,81,25.776939384572,87.2227912493613,0.389735439005189
2018-04-05 10:44:00,0,81,0,0,0,0,81,0,0,81,25.776939384572,87.2227912493613,0.389735439005189
2018-04-05 10:45:00,0,81,0,0,0,0,81,0,0,81,26.051095191783,87.3395854052265,0.39025730744069
2018-04-05 10:46:00,0,81,0,0,0,0,81,0,0,81,26.051095191783,87.3395854052265,0.39025730744069
2018-04-05 10:47:00,0,81,0,0,0,0,81,0,0,81,26.051095191783,87.3395854052265,0.39025730744069
2018-04-05 10:48:00,0,81,0,0,0,0,81,0,0,81,26.051095191783,87.3395854052265,0.39025730744069
2018-04-05 10:49:00,0,81,0,0,0,0,81,0,0,81,26.051095191783,87.3395854052265,0.39025730744069
2018-04-05 10:50:00,0,81,0,0,0,0,81,0,0,81,26.3237598393262,87.4565417118811,0.39077990041055
2018-04-05 10:51:00,0,81,0,0,0,0,81,0,0,81,22.547631767835,85.9097762030691,0.383868526376538
2018-04-05 10:52:00,0,81,0,0,0,0,81,0,0,81,22.547631767835,85.9097762030691,0.383868526376538
2018-04-05 10:53:00,0,81,0,0,0,125,206,0,0,206,22.547631767835,208.224462771307,0.930404212561693
2018-04-05 10:54:00,0,81,0,0,0,125,206,0,0,206,22.8538545011275,208.282236699475,0.930662362374775
2018-04-05 10:55:00,0,81,0,0,0,125,206,0,0,206,22.8538545011275,208.282236699475,0.930662362374775
2018-04-05 10:56:00,0,81,0,0,0,125,206,0,0,206,22.8538545011275,208.282236699475,0.930662362374775
2018-04-05 10:57:00,0,81,0,0,0,125,206,0,0,206,22.8538545011275,208.282236699475,0.930662362374775
2018-04-05 10:58:00,0,81,0,0,0,125,206,0,0,206,22.8538545011275,208.282236699475,0.930662362374775
2018-04-05 10:59:00,0,81,0,0,0,125,206,0,0,206,23.1576782400245,208.340214238455,0.930921421977009
2018-04-05 11:00:00,0,81,0,0,0,125,206,0,0,206,23.1576782400245,208.340214238455,0.930921421977009
2018-04-05 11:01:00,0,81,0,0,0,125,206,0,0,206,23.1576782400245,208.340214238455,0.930921421977009
2018-04-05 11:02:00,0,81,0,0,0,125,206,0,0,206,23.1576782400245,208.340214238455,0.930921421977009
2018-04-05 11:03:00,0,81,0,0,0,125,206,0,0,206,23.4591708579547,208.398390507928,0.931181369561787
2018-04-05 11:04:00,0,81,0,0,0,125,206,0,0,206,23.4591708579547,208.398390507928,0.931181369561787
2018-04-05 11:05:00,0,81,0,0,0,125,206,0,0,206,23.4591708579547,208.398390507928,0.931181369561787
2018-04-05 11:06:00,0,81,0,0,0,125,206,0,0,206,23.4591708579547,208.398390507928,0.931181369561787
2018-04-05 11:07:00,0,81,0,0,0,125,206,0,0,206,23.4591708579547,208.398390507928,0.931181369561787
2018-04-05 11:08:00,0,81,0,0,0,125,206,0,0,206,23.7583969776264,208.456760816456,0.931442184166472
2018-04-05 11:09:00,0,81,0,0,0,125,206,0,0,206,23.7583969776264,208.456760816456,0.931442184166472
2018-04-05 11:10:00,0,81,0,0,0,125,206,0,0,206,23.7583969776264,208.456760816456,0.931442184166472
2018-04-05 11:11:00,0,81,0,0,0,125,206,0,0,206,23.7583969776264,208.456760816456,0.931442184166472
2018-04-05 11:12:00,0,81,0,0,0,125,206,0,0,206,24.055418187852,208.515320650783,0.931703845624589
2018-04-05 11:13:00,0,81,0,0,0,125,206,0,0,206,24.055418187852,208.515320650783,0.931703845624589
2018-04-05 11:14:00,0,81,0,0,0,125,206,0,0,206,24.055418187852,208.515320650783,0.931703845624589
2018-04-05 11:15:00,0,81,0,0,0,125,206,0,0,206,24.3502932419935,208.57406566593,0.931966334521581
2018-04-05 11:16:00,0,81,0,0,0,125,206,0,0,206,24.3502932419935,208.57406566593,0.931966334521581
2018-04-05 11:17:00,0,81,0,0,0,125,206,0,0,206,24.3502932419935,208.57406566593,0.931966334521581
2018-04-05 11:18:00,0,81,0,0,0,125,206,0,0,206,24.3502932419935,208.57406566593,0.931966334521581
2018-04-05 11:19:00,0,81,0,0,0,125,206,0,0,206,24.3502932419935,208.57406566593,0.931966334521581
2018-04-05 11:20:00,0,81,0,0,0,125,206,0,0,206,24.6430782399057,208.632991676024,0.932229632153814
2018-04-05 11:21:00,0,81,0,0,0,125,206,0,0,206,24.6430782399057,208.632991676024,0.932229632153814
2018-04-05 11:22:00,0,81,0,0,0,125,206,0,0,206,24.6430782399057,208.632991676024,0.932229632153814
2018-04-05 11:23:00,0,81,0,0,0,125,206,0,0,206,24.6430782399057,208.632991676024,0.932229632153814
2018-04-05 11:24:00,0,81,0,0,0,125,206,0,0,206,24.9338267950329,208.692094645781,0.932493720490533
2018-04-05 11:25:00,0,81,0,0,0,125,206,0,0,206,24.9338267950329,208.692094645781,0.932493720490533
2018-04-05 11:26:00,0,81,0,0,0,125,206,0,0,206,24.9338267950329,208.692094645781,0.932493720490533
2018-04-05 11:27:00,0,81,0,0,0,125,206,0,0,206,24.9338267950329,208.692094645781,0.932493720490533
2018-04-05 11:28:00,0,81,0,0,0,125,206,0,0,206,24.9338267950329,208.692094645781,0.932493720490533
2018-04-05 11:29:00,0,81,0,0,0,125,206,0,0,206,24.9338267950329,208.692094645781,0.932493720490533
2018-04-05 11:30:00,0,81,0,0,0,125,206,0,0,206,24.9338267950329,208.692094645781,0.932493720490533
2018-04-05 11:31:00,0,81,0,0,0,125,206,0,0,206,24.9338267950329,208.692094645781,0.932493720490533
2018-04-05 11:32:00,0,81,0,0,0,125,206,0,0,206,24.9338267950329,208.692094645781,0.932493720490533
2018-04-05 11:33:00,0,81,0,0,0,125,206,0,0,206,24.9338267950329,208.692094645781,0.932493720490533
2018-04-05 11:34:00,0,81,0,0,0,125,206,0,0,206,24.9338267950329,208.692094645781,0.932493720490533
2018-04-05 11:35:00,0,81,0,0,0,125,206,0,0,206,17.6890384839982,207.398826176772,0.926715041004343
2018-04-05 11:36:00,0,81,0,0,0,125,206,0,0,206,17.6890384839982,207.398826176772,0.926715041004343
2018-04-05 11:37:00,0,81,0,0,0,125,206,0,0,206,17.6890384839982,207.398826176772,0.926715041004343
2018-04-05 11:38:00,0,81,0,0,0,125,206,0,0,206,17.6890384839982,207.398826176772,0.926715041004343
2018-04-05 11:39:00,0,81,0,0,0,125,206,0,0,206,17.6890384839982,207.398826176772,0.926715041004343
2018-04-05 11:40:00,0,81,0,0,0,125,206,0,0,206,17.6890384839982,207.398826176772,0.926715041004343
2018-04-05 11:41:00,0,81,0,0,0,125,206,0,0,206,18.0299216603906,207.451047577353,0.926948380595856
2018-04-05 11:42:00,0,81,0,0,0,125,206,0,0,206,18.0299216603906,207.451047577353,0.926948380595856
2018-04-05 11:43:00,0,81,0,0,0,125,206,0,0,206,18.0299216603906,207.451047577353,0.926948380595856
2018-04-05 11:44:00,0,81,0,0,0,125,206,0,0,206,18.0299216603906,207.451047577353,0.926948380595856
2018-04-05 11:45:00,0,81,0,0,0,125,206,0,0,206,18.0299216603906,207.451047577353,0.926948380595856
2018-04-05 11:46:00,0,81,0,0,0,125,206,0,0,206,18.0299216603906,207.451047577353,0.926948380595856
2018-04-05 11:47:00,0,81,0,0,0,125,206,0,0,206,18.0299216603906,207.451047577353,0.926948380595856
2018-04-05 11:48:00,0,81,0,0,0,125,206,0,0,206,18.0299216603906,207.451047577353,0.926948380595856
2018-04-05 11:49:00,0,81,0,0,0,125,206,0,0,206,18.0299216603906,207.451047577353,0.926948380595856
2018-04-05 11:50:00,0,81,0,0,0,125,206,0,0,206,18.0299216603906,207.451047577353,0.926948380595856
2018-04-05 11:51:00,0,81,0,0,0,125,206,0,0,206,16.6304918980243,207.24229730803,0.926015626934896
2018-04-05 11:52:00,0,81,0,0,0,125,206,0,0,206,16.9959051006592,207.2953636528,0.926252741969615
2018-04-05 11:53:00,0,81,0,0,0,125,206,0,0,206,20.9199406117061,207.928626959877,0.929082336728671
2018-04-05 11:54:00,0,81,0,0,0,125,206,0,0,206,21.2237945789475,207.98240442716,0.929322629254512
